Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,0.549721372110946,162.7666778564453,91974200
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,0.5535685340680061,163.0332489013672,95056600
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,0.5262098507914739,161.13751220703125,83474400
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,0.5740876008822773,164.45501708984375,79724800
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,0.5693852966183828,164.12924194335938,76678400
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,0.5257823883518005,161.1078643798828,83737200
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,0.4706375593590626,157.2868194580078,96418800
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,0.44413380096187716,155.45030212402344,131148300
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,0.5226475188425379,160.89065551757812,91454900
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,0.45952310107258043,156.5166473388672,105342000
2022-03-11,158.92999267578125,159.27999877929688,154.5,0.40551802696731354,152.7745361328125,96970100
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,0.3469532810297018,148.71646118164062,108732100
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,0.41064779367088144,153.12998962402344,92964300
2022-03-16,157.0500030517578,160.0,154.4600067138672,0.4747697687517345,157.5731201171875,102300200
2022-03-17,158.61000061035156,161.0,157.6300048828125,0.48944655898715306,158.59010314941406,75615400
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,0.537324309077956,161.9076385498047,123511700
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,0.5572734984484917,163.28997802734375,95811400
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,0.6062912208542528,166.68649291992188,81532000
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,0.6260977777932393,168.05894470214844,98062700
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,0.681100191781915,171.87014770507812,90131400
2022-03-25,173.8800048828125,175.27999877929688,172.75,0.6903621678781544,172.51190185546875,80546200
2022-03-28,172.1699981689453,175.72999572753906,172.0,0.702901645915206,173.3808135986328,90371900
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,0.750779396006009,176.69834899902344,100589400
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,0.7338226611406746,175.5233612060547,92633200
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,0.6887947331235229,172.40328979492188,103049300
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,0.6845198912993018,172.10708618164062,78751300
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,0.7433696846725253,176.18492126464844,76468400
2022-04-05,177.5,178.3000030517578,174.4199981689453,0.695206887146111,172.8476104736328,73401800
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,0.6491816192455504,169.65846252441406,89058800
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,0.6535988760738336,169.96449279785156,77594700
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,0.6243877106070586,167.94044494628906,76575500
2022-04-11,168.7100067138672,169.02999877929688,165.5,0.5625456801561217,163.6552734375,72246700
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,0.5897619484285919,165.5411376953125,79265200
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,0.6288049674353418,168.24652099609375,70618900
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,0.5559908937019844,163.2010955810547,75329400
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,0.5528562416202085,162.98387145996094,69023900
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,0.5860569840481062,165.28440856933594,67723800
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,0.583634624414128,165.1165771484375,67929800
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,0.5720927036879724,164.31680297851562,87227800
2022-04-22,166.4600067138672,167.8699951171875,161.5,0.5061182464168765,159.7453155517578,84882400
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,0.521650178959129,160.82154846191406,96046400
2022-04-26,162.25,162.33999633789062,156.72000122070312,0.4350142398696999,154.81838989257812,95623200
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,0.4317369553563748,154.59132385253906,88063200
2022-04-28,159.25,164.52000427246094,158.92999267578125,0.5324795898099999,161.5719451904297,130216800
2022-04-29,161.83999633789062,166.1999969482422,157.25,0.44712603803959095,155.6576385498047,131747600
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,0.45154351229536127,155.9637451171875,123055300
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,0.473202333997103,157.4645233154297,88966500
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,0.566393059540669,163.921875,108256500
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,0.4345867774300265,154.78878784179688,130525300
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,0.4418538563319614,155.5205078125,116124600
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,0.36747234784397254,150.35888671875,131577900
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,0.402383157458051,152.78146362304688,115366700
2022-05-11,153.5,155.4499969482422,145.80999755859375,0.2882461200880275,144.861083984375,142689800
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,0.23210373378439364,140.9651641845703,182602000
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,0.29693821874053183,145.46426391601562,113990900
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,0.27456666973601784,143.9118194580078,86643800
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,0.32728935652226454,147.57044982910156,78336300
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,0.20731004257338892,139.24464416503906,109742900
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,0.15786485772795444,135.81344604492188,136095600
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,0.1612845572453414,136.05076599121094,137426100
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,0.23994090755755115,141.50901794433594,117726300
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,0.20075525611925205,138.78976440429688,104132700
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,0.20303520074916825,138.94798278808594,92482700
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,0.24948793108940182,142.17152404785156,90601500
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,0.33298900066956794,147.96595764160156,90978500
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,0.32158949494747446,147.1749267578125,103718400
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,0.3197372301847188,147.04637145996094,74286600
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,0.3553605496740815,149.51840209960938,72348100
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,0.27228694253358876,143.75363159179688,88570300
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,0.28311635338446006,144.50511169433594,71598400
2022-06-07,144.35000610351562,149.0,144.10000610351562,0.3197372301847188,147.04637145996094,67808200
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,0.30905023433791,146.3047332763672,53950200
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,0.23324370609935174,141.0442657470703,69473000
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,0.15472998821869144,135.59593200683594,91437900
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,0.07992101729102963,130.4046630859375,122207100
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,0.09246027790059408,131.27479553222656,84784300
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,0.13050595702393508,133.91493225097656,91533000
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,0.05398713633757968,128.60498046875,108123900
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,0.07536112803119721,130.08822631835938,134520300
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,0.13677569604246087,134.34999084472656,81000500
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,0.1293662021364641,133.83583068847656,73409200
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,0.1709742132087415,136.72314453125,72433800
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,0.21927942573921788,140.0752410888672,89116800
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,0.21927942573921788,140.0752410888672,70207900
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,0.15914724504697464,135.9024200439453,67083400
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,0.18465344613326407,137.6724090576172,66242400
2022-06-30,137.25,138.3699951171875,133.77000427246094,0.14888771163983905,135.1905059814453,98964500
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,0.18037860430904318,137.37579345703125,71051600
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,0.21785440598864847,139.97633361816406,73353800
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,0.23723350048796155,141.3211212158203,74064300
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,0.28610880788966053,144.71278381347656,66253700
2022-07-08,145.25999450683594,147.5500030517578,145.0,0.2959406614296358,145.39501953125,64547800
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,0.2650196462041672,143.24932861328125,63141600
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,0.27912655899585026,144.22824096679688,77588800
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,0.27385437728822026,143.86239624023438,71185600
2022-07-14,144.0800018310547,148.9499969482422,143.25,0.31631731323984447,146.80905151367188,78140700
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,0.3405411270071137,148.49002075195312,76259900
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,0.29636834129679634,145.4247283935547,81420900
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,0.35236809516888057,149.31076049804688,82982400
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,0.3814366282041064,151.32789611816406,64823400
2022-07-21,154.5,155.57000732421875,151.94000244140625,0.41435275805136706,153.61207580566406,65086600
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,0.3963984658751363,152.36618041992188,66675400
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,0.3801542408850862,151.2388916015625,53623900
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,0.3609177788173228,149.90403747558594,55138700
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,0.4348716074381507,155.03594970703125,78620700
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,0.4428514136428574,155.58970642089844,81378700
2022-07-29,161.24000549316406,163.6300048828125,159.5,0.5163777798240119,160.69198608398438,101786900
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,0.5021284520282667,159.70315551757812,67829400
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,0.4807544603346492,158.21994018554688,59907000
2022-08-03,160.83999633789062,166.58999633789062,160.75,0.5679604942953005,164.271484375,82507500
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,0.5634006050354685,163.955078125,55474100
2022-08-05,163.2100067138672,165.85000610351562,163.0,0.5568460360088183,163.72731018066406,56697000
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,0.5500062021190701,163.2520294189453,60276900
2022-08-09,164.02000427246094,165.82000732421875,163.25,0.5507187119943544,163.30154418945312,63135500
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,0.6122759124371675,167.5791473388672,70170500
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,0.6015889165903587,166.8365020751953,57149200
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,0.6530289986300981,170.4110870361328,68039400
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,0.6685607137448635,171.49037170410156,54091700
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,0.6662807691149473,171.3319549560547,56377100
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,0.6879398082441761,172.83700561523438,79542000
2022-08-18,173.75,174.89999389648438,173.1199951171875,0.682239946669386,172.4409637451172,62290100
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,0.6447643624172672,169.83676147460938,70346300
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,0.5884795611095717,165.92552185058594,69026800
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,0.583634624414128,165.58885192871094,54147100
2022-08-24,167.32000732421875,168.11000061035156,166.25,0.587909466238349,165.8859405517578,53841500
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,0.6235327857277118,168.3614044189453,51218200
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,0.5321945423743886,162.01429748535156,78961000
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,0.500276187265511,159.79627990722656,73314000
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,0.46508033021582174,157.3505401611328,77906200
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,0.4409989314526146,155.67710876464844,87991100
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,0.45154351229536127,156.40985107421875,74229900
2022-09-02,159.75,160.36000061035156,154.97000122070312,0.4209073270780168,154.28094482421875,76957800
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,0.4026682048936623,153.0135040283203,73714800
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,0.42304485670387093,154.42945861816406,87449600
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,0.4016708650102534,152.9442138671875,84923800
2022-09-09,155.47000122070312,157.82000732421875,154.75,0.4431362436509816,155.82562255859375,68028800
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,0.529487135304799,161.82615661621094,104956000
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,0.39283613392619987,152.3302764892578,122656600
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,0.41378266318014445,153.7858428955078,87965400
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,0.37188960467225574,150.8747100830078,90481100
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,0.3480932533446599,149.22108459472656,162278800
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,0.4019556950183776,152.96397399902344,81474200
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,0.4364390421927822,155.3602294921875,107689800
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,0.3911262841675063,152.21144104003906,101696800
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,0.37716200380737286,151.24105834960938,86652500
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,0.3442458739601122,148.9537353515625,96029900
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,0.3490908106555559,149.2904052734375,93339400
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,0.36319750601975187,150.27069091796875,84442700
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,0.33583882274321963,148.3695068359375,146691400
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,0.23096376146943598,141.08175659179688,128138200
2022-09-30,141.27999877929688,143.10000610351562,138.0,0.1699766558978455,136.84375,124925300
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,0.23053629902976258,141.0520477294922,114311700
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,0.2825464759407246,144.66624450683594,87830100
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,0.2868211003374581,144.9632568359375,79471000
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,0.27299923498138634,144.0028076171875,68402200
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,0.19690787673470433,138.71522521972656,85925600
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,0.20161018099859884,139.04197692871094,74899000
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,0.18109111418432788,137.6160888671875,77033700
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,0.1719715530921504,136.98239135742188,70433700
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,0.23823105779885756,141.58676147460938,113224000
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,0.172541647963373,137.02198791503906,88598000
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,0.2299664215860271,141.012451171875,85250900
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,0.24906046864972842,142.3393096923828,99136600
2022-10-19,141.69000244140625,144.9499969482422,141.5,0.2506279034043599,142.44822692871094,61758300
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,0.24393070194616095,141.98280334472656,64522000
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,0.2992181633704476,145.82473754882812,86548600
2022-10-24,147.19000244140625,150.22999572753906,146.0,0.33028159359997833,147.98336791992188,75981900
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,0.37146214223258234,150.844970703125,74732300
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,0.32885679127689604,147.8843536376953,88194300
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,0.2640223063207583,143.37899780273438,109180200
2022-10-28,148.1999969482422,157.5,147.82000732421875,0.4199099871946079,154.2116241455078,164762400
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,0.3857114700283275,151.83518981933594,97943200
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,0.3473807434693752,149.17160034179688,80379300
2022-11-02,148.9499969482422,152.1699981689453,145.0,0.2672995908340834,143.6067352294922,93604600
2022-11-03,142.05999755859375,142.8000030517578,138.75,0.1796663118612456,137.51708984375,97918500
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,0.172541647963373,137.24928283691406,140814800
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,0.1802361893049811,137.7848663330078,83374600
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,0.18850082551781155,138.36013793945312,89908500
2022-11-09,138.5,138.5500030517578,134.58999633789062,0.1225263682467157,133.7679901123047,74917800
2022-11-10,141.24000549316406,146.8699951171875,139.5,0.2935183017956575,145.669921875,118854000
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,0.33384392554891473,148.47679138183594,93979700
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,0.31360990617025486,147.06838989257812,73374100
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,0.3386886448168709,148.8140106201172,89868300
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,0.32087698507218976,147.57421875,64218300
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,0.3483783007802712,149.4884796142578,80389400
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,0.35650030456155246,150.05380249023438,74829600
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,0.3097625267857076,146.8006134033203,58724100
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,0.3406835420111758,148.95286560058594,51804100
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,0.3533656524797766,149.83563232421875,58301400
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,0.31118754653627656,146.8997802734375,35195900
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,0.2557576701079278,143.04156494140625,69246000
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,0.2122971768454076,140.01651000976562,83763800
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,0.3100475742213189,146.8204345703125,111380900
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,0.31403736860992826,147.09817504882812,71250400
2022-12-02,145.9600067138672,148.0,145.64999389648438,0.3069127047120559,146.6022491455078,65447400
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,0.29009860227827033,145.43186950683594,68826400
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,0.23709108548389946,141.74229431152344,64727200
2022-12-07,142.19000244140625,143.3699951171875,140.0,0.2090198923320825,139.7883758544922,69721100
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,0.23338612110341383,141.48440551757812,62128300
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,0.2264040896370907,140.99842834472656,76097000
2022-12-12,142.6999969482422,144.5,141.05999755859375,0.2596050494924751,143.3093719482422,70462700
2022-12-13,149.5,149.97000122070312,144.24000549316406,0.27356932985260896,144.2813720703125,93886200
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,0.24136592730812056,142.0398406982422,82291200
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,0.14575284213057627,135.38462829589844,98931900
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,0.11739660154314802,133.41090393066406,160156900
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,0.086903048757353,131.28839111328125,79592600
2022-12-20,131.38999938964844,133.25,129.88999938964844,0.08590570887394411,131.21897888183594,77432800
2022-12-21,132.97999572753906,136.80999755859375,132.75,0.1307910044595464,134.3432159423828,85928000
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,0.0849081515630481,131.1495361328125,77852100
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,0.07963596985541832,130.78257751464844,63814900
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,0.05355967389790628,128.96751403808594,69007800
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,-0.003295113567268748,125.01012420654297,85438400
2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,0.0475749823149918,128.5509490966797,75703700
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,0.05213465414733687,128.86831665039062,77034200
2023-01-03,130.27999877929688,130.89999389648438,124.16999816894531,-0.01711697892334052,124.04805755615234,112117500
2023-01-04,126.88999938964844,128.66000366210938,125.08000183105469,0.001264666978820106,125.3275146484375,89113600
2023-01-05,127.12999725341797,127.7699966430664,124.76000213623047,-0.017829488798625226,123.99845886230469,80962700
2023-01-06,126.01000213623047,130.2899932861328,124.88999938964844,0.04771739731905389,128.5608673095703,87754700
2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,0.05526952365659965,129.08651733398438,70790800
2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,0.06353415986943034,129.6617889404297,63896200
2023-01-11,131.25,133.50999450683594,130.4600067138672,0.10286244373927866,132.39923095703125,69458900
2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,0.10172247142432056,132.31991577148438,71379600
2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,0.12095893349208442,133.65887451171875,57809700
2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,0.13777325335335688,134.82923889160156,63646600
2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,0.12737130494215942,134.10519409179688,69672800
2023-01-19,134.0800018310547,136.25,133.77000427246094,0.128226229821506,134.16468811035156,58280400
2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,0.1652743516339512,136.74343872070312,80223600
2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,0.2114422519660608,139.9569854736328,81760300
2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,0.23167627134472024,141.36537170410156,66435100
2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,0.22212924781286958,140.70086669921875,65799300
2023-01-26,143.1699981689453,144.25,141.89999389648438,0.25205292315492933,142.78370666503906,54105100
2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,0.28012389887925915,144.7375946044922,70555800
2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,0.23837347280291965,141.83155822753906,64015300
2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,0.2567550099913367,143.11099243164062,65874500
2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,0.27299923498138634,144.24168395996094,77663600
2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,0.3498033205308406,149.58767700195312,118339000
2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,0.4022407424539889,153.23756408691406,154357300
2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,0.36277004358007847,150.4901885986328,69858300
2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,0.40437805465235543,153.38633728027344,83322600
2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,0.36547745064966763,150.6786346435547,64120100
2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,0.3505156129786382,149.63722229003906,56007100
2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,0.35251051017294266,150.0047607421875,57450700
2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,0.3929787663577491,152.8258819580078,62199000
2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,0.3837165728340226,152.18020629882812,61707600
2023-02-15,153.11000061035156,155.5,152.8800048828125,0.41406771061575576,154.2960205078125,65573800
2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,0.3909838691634442,152.68678283691406,68167900
2023-02-17,152.35000610351562,153.0,150.85000610351562,0.37445459673778325,151.53453063964844,59144100
2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,0.31645972824390656,147.49160766601562,58867200
2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,0.3225870522583705,147.91873168945312,51011300
2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,0.3295690837246936,148.4054718017578,48394200
2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,0.29123857459322844,145.7333984375,55469600
2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,0.3084801394666874,146.93533325195312,44998500
2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,0.3012130605647525,146.42874145507812,50547000
2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,0.27128938522269275,144.3427276611328,55479000
2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,0.27983906887113497,144.93873596191406,52238100
2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,0.35279555760855397,150.02464294433594,70732300
2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,0.3926937189221378,152.80601501464844,87558000
2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,0.3609177788173228,150.59085083007812,56182000
2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,0.3790142685701281,151.85238647460938,47204800
2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,0.3465258185900284,149.5875701904297,53833600
2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,0.31674477567951786,147.51148986816406,68572400
2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,0.3448159688313348,149.46836853027344,84457100
2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,0.37502447418151874,151.57424926757812,73695900
2023-03-15,151.19000244140625,153.25,149.9199981689453,0.3807243357563088,151.97158813476562,77167900
2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,0.42147742194923943,154.81256103515625,76161100
2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,0.40936540635186125,153.96820068359375,98944600
2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,0.443563706090655,156.35223388671875,73641400
2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,0.47035251192345173,158.2197265625,73938300
2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,0.44969103010511846,156.7793731689453,75701800
2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,0.4653651602239459,157.87205505371094,67622100
2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,0.48417437727952306,159.18325805664062,59196500
2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,0.45610318412770656,157.22637939453125,52390300
2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,0.44712603803959095,156.60057067871094,45992200
